Index,symbol,Date,High,Low,Close,Volume,Dividends,Stock Splits,gross_margin,operating_margin,net_income_margin,return_on_assets,return_on_equity,current_ratio,debt_to_equity_ratio,asset_turnover_ratio
361,META,2018-12-31,165.5398359,122.767712,130.821167,1699384200,0.0,0.0,0.8324946081955428,0.4684878983944404,0.412293314162473,0.0707049951712659,0.0818048902254924,7.193957531708707,0.1569888383039927,0.1714919760823556
362,META,2019-03-31,173.9425706,128.2963692,166.348175,1217727200,0.0,0.0,0.813225442727333,0.2200039795715328,0.1611063208861179,0.022187308749783,0.0280757316565721,5.379491320145337,0.2653959961163253,0.1377184248746312
363,META,2019-06-30,198.4721583,160.5101487,192.6042175,1095235400,0.0,0.0,0.8041224900787775,0.274003435408399,0.1549487650299117,0.0223578278037023,0.0294720713818976,4.4657523692118035,0.3181992293999685,0.1442917457224415
364,META,2019-09-30,208.2320944,175.2997671,177.714798,910248900,0.0,0.0,0.8212262012692656,0.4071282864913871,0.3451382592928377,0.0489559388512916,0.0647985616868264,4.657788115246098,0.3236098256364429,0.1418444276551624
365,META,2019-12-31,208.5015328,172.7350303,204.8290863,860768200,0.0,0.0,0.8334923209005056,0.4224935610035295,0.3505198893446532,0.0550998680422264,0.072723494369347,4.399455258088088,0.3198487937142518,0.157194697696737
366,META,2020-03-31,223.7402288,136.81885,166.4579468,1314329600,0.0,0.0,0.8049509416939212,0.332299537611368,0.2764181797676779,0.0354264983269615,0.0465509382359644,4.602097020372951,0.3140146623110233,0.1281626930498442
367,META,2020-06-30,244.6871877,150.5206943,226.6043549,1598854900,0.0,0.0,0.7950543274634695,0.3191671573087833,0.2771503505860943,0.0370675276145206,0.0468822149990493,6.024938096922533,0.2647785815821163,0.1337451947512724
368,META,2020-09-30,304.0452249,226.434693,261.362915,1590954100,0.0,0.0,0.8046212615298611,0.3745457933476195,0.3655082455976893,0.0535793549444471,0.0666434498984974,5.50895847287341,0.2438270294145127,0.1465886353858655
369,META,2020-12-31,296.7701588,254.2974171,272.599823,1174774200,0.0,0.0,0.813528990694345,0.4572297780959198,0.4015390121689334,0.070419794622009,0.0874503078961727,5.051064681930446,0.2418427001325122,0.1753747269577443
370,META,2021-03-31,299.0953484,244.1083744,293.9259949,1267825000,0.0,0.0,0.8039133259448924,0.4348224863377536,0.3629380517445638,0.0580774569938173,0.0710550139536275,6.080207596131163,0.2234525688890219,0.1600203029543244
371,META,2021-06-30,357.4055481,295.4329301,346.9969482,1119491800,0.0,0.0,0.8142950503903966,0.4253774980222199,0.357513844460496,0.060922929036569,0.0751951500068727,5.425373134328358,0.2342668219667648,0.1704071883663816
372,META,2021-09-30,383.5418331,333.8140302,338.6940308,899674400,0.0,0.0,0.8010411638971248,0.3593394470109632,0.3169689029855891,0.0542147005926231,0.0689412117576484,4.23428026049854,0.2716331733653269,0.1710410708494265
373,META,2021-12-31,353.1043863,298.8858103,335.6602478,1467754400,0.0,0.0,0.8106600650222209,0.3753691054970621,0.3067676797804754,0.0619626838246368,0.0823597242130382,3.154293825408091,0.3291826488040423,0.2019856976751191
374,META,2022-03-31,342.3864192,185.4389474,221.904007,2288551400,0.0,0.0,0.784797878440367,0.3054759174311927,0.267524369266055,0.045457866981695,0.0605787645664946,2.8106326472541023,0.3326354399974032,0.1699204715682812
375,META,2022-06-30,236.3742572,153.9336818,160.9193115,2038779400,0.0,0.0,0.819834825456312,0.2900270664168228,0.2320424734540911,0.0393864965631791,0.0531697504114751,2.5200072016923976,0.3499487146866825,0.1697383068577385
376,META,2022-09-30,183.472986,133.8449498,135.4017639,1773420100,0.0,0.0,0.7937206784554313,0.2044027426921689,0.1586070010826416,0.0245676210493364,0.0354167002433639,2.5704147749812667,0.4416007220332973,0.1548961955124263
377,META,2022-12-31,142.0979984,87.90934563,120.0932083,2824473200,0.0,0.0,0.7388471177944862,0.20046992481203,0.1457706766917293,0.025052900224523,0.0370128785408032,2.203396729075705,0.4773889732963178,0.1718651569238721
378,META,2023-03-31,211.7348952,122.0292376,211.5053711,2010994500,0.0,0.0,0.7863663390577454,0.2527718512818719,0.1996782204190129,0.0309445989235247,0.0457470251211987,2.067806627004452,0.4783524980968789,0.1549723292735147
379,META,2023-06-30,289.1957502,206.7052375,286.3914795,1414636300,0.0,0.0,0.8135428428051688,0.294567808305106,0.2442604441098984,0.0376799814212726,0.0581050935217446,2.32478861000635,0.5420679981795528,0.1542614955875522
380,META,2023-09-30,325.5310552,273.8173529,299.5943604,1454439500,0.0,0.0,0.8174012761327883,0.4042459348995854,0.3405863153871034,0.0535570618752138,0.0810720010078881,2.5671612459467426,0.5137499737529134,0.1572496000443881
381,META,2023-12-31,361.1578194,278.8270092,353.2341309,1173392200,0.0,0.0,0.805706350208307,0.4136851407650549,0.3539199596010605,0.0610435365795238,0.0915138932414081,2.6709949937421777,0.4991577875274208,0.1724783667141357
382,META,2024-03-31,523.0506997,339.3127442,485.0983582,1092730500,0.5,0.0,0.8178576326978466,0.3790426553284872,0.3392950212590865,0.055505196460304,0.0827197399835483,2.680687520017081,0.4903062282232878,0.1635897758072912
383,MSFT,2009-09-30,19.71469752,17.84461996,19.31665039,1038979700,0.0,0.0,0.780030959752322,0.3469040247678018,0.276625386996904,0.0437925795226192,0.0867223138891584,1.8160356037689929,0.980297000873532,0.1583100524432681
384,MSFT,2009-12-31,23.76221317,18.34782029,22.99276733,3462292300,0.13,0.0,0.8092734728209442,0.4475344338134791,0.3502260540426874,0.0811488988501266,0.1504414786712734,2.041104413766284,0.8538942709391866,0.2317043461313584
385,MSFT,2010-03-31,23.56608724,20.79759368,22.19841194,3544531400,0.13,0.0,0.8100393022133352,0.3566848238295525,0.2762187133696476,0.0471793663879401,0.0876394661999562,2.063200121102029,0.8575803981623277,0.1708043811094099
386,MSFT,2010-06-30,23.93395966,17.47191558,17.51759338,4710971300,0.13,0.0,0.8023567554086913,0.3697237982417856,0.2816883845626285,0.0524659459082833,0.0978451543042772,2.1293456228247982,0.8649269085002708,0.1862552692392554
387,MSFT,2010-09-30,20.10601938,17.30442379,18.74378204,3961102200,0.13,0.0,0.8061747452917567,0.4393948749614078,0.3340537202840383,0.0590998470613939,0.1152486046610711,2.304250299725413,0.9500660389416729,0.1769171946689971
388,MSFT,2010-12-31,22.0960704,18.20036518,21.4925766,3676319100,0.16,0.0,0.7577807848443843,0.4092116473713226,0.3324813311281511,0.0718696509436006,0.136837111445721,2.4549193813754524,0.9039623770136754,0.2161614629601542
389,MSFT,2011-03-31,22.68617842,19.11759411,19.66757011,3786512400,0.16,0.0,0.7627830533235939,0.3475164353542732,0.3184806428049671,0.0524632246031666,0.0978822120781261,2.7561350969137344,0.865730000748335,0.1647297121140714
390,MSFT,2011-06-30,20.81399998,18.43981545,20.27210236,3975665200,0.16,0.0,0.7864916220418035,0.3553290723786491,0.3382276731732596,0.0540366499852811,0.1029027906732302,2.603669979842914,0.904314769721283,0.1597641301148072
391,MSFT,2011-09-30,21.94844981,18.66604829,19.5291214,4258587900,0.16,0.0,0.7825811650932535,0.4146327423440018,0.3303016348146442,0.0534189824512405,0.096613965078884,2.946834749246369,0.8086073647522352,0.1617278778569101
392,MSFT,2011-12-31,21.5769746,19.03481554,20.52203941,3271516500,0.2,0.0,0.7300454871917644,0.3827627483840076,0.317165429734259,0.059014816068708,0.1033046895712793,2.8578804240728335,0.7504873598353113,0.186069509902622
393,MSFT,2012-03-31,26.21929743,20.86197011,25.67024422,3281556900,0.2,0.0,0.7729648991784914,0.3661745274889412,0.2934451657379215,0.0432844674180154,0.0743966559373133,2.9369507069163165,0.7187841360928647,0.1475044487755274
394,MSFT,2012-06-30,26.17155373,22.68293857,24.50109863,2928243700,0.2,0.0,0.7694778226922864,0.0106318179301179,-0.0272440334459272,-0.0040570292980184,-0.0074137697210795,2.602912383749388,0.8273887557825897,0.1489144148229997
395,MSFT,2012-09-30,25.48578956,22.85914254,23.99421883,2411460200,0.2,0.0,0.7396301849075462,0.331584207896052,0.2789855072463768,0.03664380189701,0.0648788424661514,2.6766129545888795,0.7705270497995235,0.1313466145918802
396,MSFT,2012-12-31,24.38928076,21.34629516,21.71208954,3363229300,0.23,0.0,0.7347129008202834,0.362183072334079,0.2972129008202833,0.0495558853927869,0.087866512345679,2.807082419304294,0.7730792548500882,0.1667353108025147
397,MSFT,2013-03-31,23.49009385,21.36254859,23.44911385,2770587400,0.23,0.0,0.7663624383815706,0.3715164234467275,0.295524427741715,0.0451511875023302,0.0789562904235343,2.92912399386138,0.7487090548716879,0.1527832668431453
398,MSFT,2013-06-30,29.53137427,23.03931277,28.50792313,3482772700,0.23,0.0,0.7135583067092651,0.3031649361022364,0.2478534345047923,0.0348589843503169,0.0628926834211593,2.7117620333003716,0.8042029793271179,0.140643539678862
399,MSFT,2013-09-30,30.06785991,25.60266564,27.66152763,3405357100,0.23,0.0,0.7223271628258405,0.3418425171353014,0.2830158130498138,0.0368392952482648,0.0642324322338041,2.872368079022615,0.7435847184625372,0.1301669148846488
400,MSFT,2013-12-31,32.6449425,27.26256854,31.33011818,2592380800,0.28,0.0,0.660589746727028,0.3250132550267139,0.2674660467392634,0.0427111623454016,0.0770622796709753,3.167269278643827,0.8042655699177438,0.1596881655301772
401,MSFT,2014-03-31,35.01601303,29.00191221,34.58569717,2413956400,0.28,0.0,0.7070038719796108,0.3418124785570749,0.2774101847767485,0.0362543956853425,0.0647419472913616,3.215231690410878,0.785768210102489,0.1306887694643188
402,MSFT,2014-06-30,35.93431503,32.49317676,35.43297958,1876242700,0.28,0.0,0.673552305192028,0.2772217945428107,0.1972457445898554,0.0267542231297568,0.0513677269892185,2.504021917808219,0.9199857435623272,0.13563903842584
403,MSFT,2014-09-30,40.67324727,34.88066921,39.63868713,2106363500,0.28,0.0,0.6434205422180078,0.25188569458213,0.1956812206370415,0.0267600320648842,0.0503493401352999,2.5157515550185705,0.8815126982366641,0.1367531946998632
404,MSFT,2014-12-31,42.79370629,35.99629864,39.96612167,2003038000,0.31,0.0,0.6170759350207783,0.2937665281450698,0.2214960332451832,0.0335319820644216,0.0638121877686957,2.45411789518085,0.9030246302201808,0.1513886346998535
405,MSFT,2015-03-31,41.22234039,34.61436761,35.23331451,2399811800,0.31,0.0,0.6704404252381609,0.3034654148833356,0.2294169082792581,0.0282143726334735,0.0553077708250122,2.9056149995091785,0.9602693826831756,0.1229829694990463
406,MSFT,2015-06-30,42.92815262,34.76537657,38.50614929,2172461500,0.31,0.0,0.6633002705139766,-0.0925608656447249,-0.1440486925157799,-0.0183123939657939,-0.0398961077881697,2.4734022196708763,1.178639661351348,0.1271264156999404
407,MSFT,2015-09-30,42.2215732,34.87089934,38.85664368,2175018300,0.31,0.0,0.6463516364885421,0.2842632121301339,0.2405417341380833,0.0283523042754025,0.0632965330234359,2.4627219174477215,1.232500484214604,0.1178685452526374
408,MSFT,2015-12-31,50.24604213,38.40891136,49.03518677,2312164300,0.36,0.0,0.5851403597243234,0.253235837955959,0.2108757774415868,0.0278626081355706,0.0653555613441,2.9972562905986915,1.345636884605366,0.1321280636098124
409,MSFT,2016-03-31,49.52967783,42.59201573,49.164711,2383796500,0.36,0.0,0.6238858311821148,0.2573182017437046,0.1829428668842238,0.0206522277023571,0.0502098762131379,2.8953645668936288,1.431208726572735,0.1128889475391628
410,MSFT,2016-06-30,50.53558117,43.06341888,45.86916351,2053357500,0.36,0.0,0.6129329581837586,0.1494130202774813,0.1514504705539924,0.0161370355821117,0.0375737152485256,2.3528817157201343,1.4619208087615838,0.1065499204002729
411,MSFT,2016-09-30,52.94706177,45.16997762,51.95488358,1641094500,0.36,0.0,0.6422838380153228,0.3062294782925939,0.2584367019336008,0.0266652236923829,0.0687225631199825,2.685070566230233,1.7238485605491014,0.1031789350849786
412,MSFT,2016-12-31,58.20843202,50.80033447,56.42858124,1741478300,0.39,0.0,0.6166266553086037,0.306086889181445,0.2426624332068458,0.0279016962735408,0.0765865402241259,2.0476782460056224,1.9039826956213568,0.1149815235296736
413,MSFT,2017-03-31,60.47073793,56.25605072,60.16925049,1423367200,0.39,0.0,0.6527658107875237,0.2896346717215233,0.2363432707220403,0.0243803801490554,0.0657076810674204,2.813441015286992,1.8599369991975183,0.1031566503864152
414,MSFT,2017-06-30,66.9735271,59.24652571,63.33495331,1580126500,0.39,0.0,0.6697520015621948,0.3000195274360476,0.3151337629369264,0.0322357697593403,0.0919953027556406,2.918575657009597,1.8538267720126325,0.1022923391607274
415,MSFT,2017-09-30,70.17543101,62.49880893,68.80830383,1289905600,0.39,0.0,0.6626456923954682,0.3141250305648382,0.2679925014263591,0.0263993544683396,0.0733543788414559,3.1198488811392036,1.7786428993719812,0.0985078102104802
416,MSFT,2017-12-31,81.23188648,68.08780319,79.41230011,1338079300,0.42,0.0,0.6174009267584204,0.3001244899370634,-0.2179265509371326,-0.0246168990207146,-0.080423685553854,2.8852992306235907,2.2670112302194996,0.1129596137545263
417,MSFT,2018-03-31,90.6982165,77.8247979,85.12985229,2050676500,0.42,0.0,0.6543868153174988,0.3091837876132592,0.2768186733286103,0.0302406954056465,0.0936912379005287,3.395812108468992,2.098183975062785,0.1092436974789916
418,MSFT,2018-06-30,96.19673026,81.62277215,92.37471008,1780133800,0.42,0.0,0.6761841449227189,0.3449891972743892,0.2949310287518697,0.034278804549388,0.1072680674097536,2.900800164136233,2.1292826228874007,0.1162265113116578
419,MSFT,2018-09-30,108.4156122,91.80328918,107.5504761,1506235900,0.42,0.0,0.6702428796085969,0.3478944609470557,0.3083697361523676,0.0342521320244236,0.102644037828469,2.91762176377561,1.9967196715018551,0.1110748818992388
420,MSFT,2018-12-31,109.2525437,88.73916191,95.92631531,2592091200,0.46,0.0,0.6305195622090829,0.3226191973833187,0.2648131840483079,0.0325273604549194,0.091394581451893,3.1176517349656185,1.8097755296978115,0.1228313483402161
421,MSFT,2019-03-31,114.5940204,91.79913804,111.862442,1772404500,0.46,0.0,0.6801920448104558,0.34478044877138,0.2937018637682125,0.0334585480912029,0.0928592511384719,2.9685115389614007,1.7753520829819531,0.1139201081733964
422,MSFT,2019-06-30,131.7539954,112.01419,127.5272369,1488700800,0.46,0.0,0.6911943529970045,0.3679152949550672,0.3911083429723878,0.0460189282374125,0.1288673898172579,2.5288389513108616,1.800312713769178,0.1176628651991233
423,MSFT,2019-09-30,135.984664,124.4999434,132.7944794,1541106700,0.46,0.0,0.6984396200814111,0.3912051313679536,0.3292833353891699,0.0382785753974655,0.1006779117677563,2.8544684951305963,1.6301373737754687,0.116248140381065
424,MSFT,2019-12-31,152.9127273,127.2451048,151.1397247,1392198500,0.51,0.0,0.6758438411981719,0.3824403942514178,0.3207147183525136,0.0411925288372454,0.1057951666076342,2.8013749161636485,1.5683095841393528,0.1284397830222706
425,MSFT,2020-03-31,182.7668508,127.3540709,151.5620728,3058747800,0.51,0.0,0.7007431152557191,0.3781145271747049,0.3133323619408422,0.0376669737851595,0.0939031100165064,2.904338494557719,1.49298259403848,0.1202141188093144
426,MSFT,2020-06-30,196.9791168,144.4986004,196.1214294,2438515400,0.51,0.0,0.675571214471643,0.352509662661373,0.294533694423264,0.0371775341756524,0.094688260751961,2.515765454294012,1.5469214903976196,0.1262250631407416
427,MSFT,2020-09-30,224.948299,189.5821744,203.1838074,2230791000,0.51,0.0,0.7121228624332862,0.4323058490360527,0.3783084631303779,0.0461559928372331,0.1125923884854771,2.527649309124129,1.4393882909751037,0.1220062391819296
428,MSFT,2020-12-31,220.3693478,192.837677,215.4255371,1799822700,0.56,0.0,0.6786503125146859,0.4205319798862728,0.3633394426429813,0.0508422191315098,0.1187306121195368,2.5779124559167825,1.3352759605638993,0.139930360331035
429,MSFT,2021-03-31,238.3899686,205.2751293,228.8816681,1863984400,0.56,0.0,0.6980442777466572,0.4152073844954821,0.3764582673713437,0.0500422495540324,0.1149176610534924,2.29404512902913,1.296412772759377,0.1329290757869586
430,MSFT,2021-06-30,264.3223274,231.0950518,263.5925903,1572318700,0.56,0.0,0.7053624300910187,0.4187959206053295,0.360960631648207,0.0493080751035865,0.1159112037636983,2.0799936835218875,1.3507549933797225,0.1366023626411487
431,MSFT,2021-09-30,298.1597333,262.327631,274.8405151,1466900300,0.56,0.0,0.7078425675524663,0.4523165634847909,0.4582839773819368,0.0611326762427776,0.1349208438063404,2.1647874031392806,1.2070168050638908,0.1333947492382639
432,MSFT,2021-12-31,341.5127257,273.2123837,328.4741821,1652075800,0.62,0.0,0.6786913406730695,0.4342742250331849,0.3663035839775123,0.0551281034345998,0.1172739203799762,2.2472971229518772,1.127298293856634,0.1504984003595885
433,MSFT,2022-03-31,330.1150092,264.2465754,301.7402954,2378916200,0.62,0.0,0.692460806041205,0.4178773701058852,0.3432652056143807,0.0485422524789107,0.1026736392428371,1.987654799261354,1.1151395742800323,0.1414132620637421
434,MSFT,2022-06-30,308.3953325,236.914206,251.9426727,1991617700,0.62,0.0,0.6893358751896665,0.3994475353071626,0.3256429210597985,0.045883126850126,0.1005151853586482,1.7846069708251824,1.1906786276134549,0.1409001206008113
435,MSFT,2022-09-30,288.5819177,228.7858705,228.9529877,1587636000,0.62,0.0,0.6984849705858651,0.4335159964541865,0.3536948988637279,0.0487959442332065,0.1011488425152391,1.8401858357459175,1.0728944608967197,0.1379605541102439
436,MSFT,2022-12-31,260.178441,209.8129398,236.4201202,1877879800,0.68,0.0,0.6776406826568265,0.3920472017220172,0.3156711254612546,0.0450553007527046,0.0896874453957714,1.9313125627156809,0.9906080726891492,0.1427286093616274
437,MSFT,2023-03-31,285.8833274,216.2403157,284.9246826,2029304100,0.68,0.0,0.7008682377635722,0.4265241866234138,0.3491842381452151,0.0481441139946538,0.0939938258605014,1.9125579115659752,0.9523430397107092,0.1378759655658689
438,MSFT,2023-06-30,348.11446,272.1460934,337.2887878,1699893000,0.68,0.0,0.707774124580032,0.4357606137372213,0.3607862160656856,0.0487431306678058,0.0973751715376073,1.76916725076573,0.9977209137681056,0.1351025302444802
439,MSFT,2023-09-30,363.2783017,307.1445886,313.397583,1562901800,0.68,0.0,0.7177533063235111,0.4800192757322101,0.3978475432365382,0.0500039256592303,0.1009949527442753,1.663455990768639,1.0197404786284514,0.1256861491526184
440,MSFT,2023-12-31,382.2110989,308.891455,373.9959717,1626791000,0.75,0.0,0.6967575473713619,0.4442472349586682,0.3594142878272445,0.0464767361302963,0.0917873990632397,1.2179629139948436,0.9749106048651098,0.129312433323841
441,MSFT,2024-03-31,429.270603,364.5078322,419.2069092,1398924900,0.75,0.0,0.7117433632677185,0.4528081955640196,0.3601812480504342,0.0453027721852253,0.0866633485020857,1.2417633410672857,0.9129811338642396,0.1257777089463631
442,PFE,2009-09-30,9.030328361,8.502585458,8.822426796,968855351,0.0,0.0,0.512520437139661,0.038550899234145,0.2476551071336374,0.0203688762438603,0.0435025772027147,3.0753584528176057,1.1343319678945538,0.0822469460840517
443,PFE,2009-12-31,10.2199485,8.566549041,9.789409637,3564036179,0.151803,0.0,0.3696559230815746,-0.1957428796033137,0.0463808429582149,0.0036018013702811,0.0085208967493945,1.6566823371390196,1.3609327437954095,0.077657091604093
444,PFE,2010-03-31,10.95724887,9.126730166,9.316872597,3848466196,0.170778,0.0,0.3598360146592956,-0.1618734082862289,0.125846325858749,0.0103837263534464,0.0225967276012447,1.925474463817312,1.171449603497697,0.0825111601994741
445,PFE,2010-06-30,9.519363103,7.77908886,7.82849741,4654651506,0.170778,0.0,0.372164461247637,-0.166883270321361,0.1462074669187145,0.0129533000821684,0.028632908756464,2.0704590575746527,1.205393398813036,0.088595338905433
446,PFE,2010-09-30,9.714216813,7.685760104,9.531027794,3315483375,0.170778,0.0,-0.0136063153841216,-0.0136063153841216,0.0555805147294782,0.0045242013426325,0.0098818965025389,2.237671686248552,1.179289096822046,0.0813990544105738
447,PFE,2010-12-31,9.936251158,9.113599758,9.820258141,2803721156,0.170778,0.0,0.3220319503505344,-0.2415239627629008,0.1660728651879094,0.0148194488600818,0.03291084463576,2.130639754155608,1.2156400532950702,0.089234619052991
448,PFE,2011-03-31,11.65772677,9.881947267,11.51037216,3426604169,0.189753,0.0,0.3805430991529646,-0.1391380169407075,0.1383906327852516,0.0113974435257186,0.024670523055059,1.996640499125844,1.1593924522855208,0.0823570446664888
449,PFE,2011-06-30,12.27413273,10.82462463,11.78774929,2992821614,0.189753,0.0,0.3778191985088537,-0.1611059335197266,0.1621621621621621,0.0133231920530477,0.0294978582972615,1.9849693150864756,1.2085758524428971,0.0821596843271277
450,PFE,2011-09-30,11.98802201,9.62211882,10.22964668,3540485813,0.189753,0.0,0.4144505460603443,-0.0950206700808292,0.2306410810143765,0.0190585931923398,0.0415116550245982,2.252010338885698,1.172743123035748,0.0826331246303509
451,PFE,2011-12-31,12.79887965,9.865128021,12.64692974,3021799345,0.189753,0.0,0.3101872492197949,-0.2909050378956754,0.0801939366919304,0.0076541738917671,0.0175082126779413,2.1037393199349683,1.2821632802044045,0.0954457931298603
452,PFE,2012-03-31,13.46326688,12.2527541,13.37469292,2518861848,0.208729,0.0,0.3808209727492239,-0.1912383580545015,0.1237668161434977,0.0096616276126516,0.0215479965407898,2.0249132649295047,1.2252089939463822,0.0780631506384537
453,PFE,2012-06-30,13.75851369,12.76180496,13.71595669,2367840510,0.208729,0.0,0.4462840323767476,-0.0503311258278145,0.2393671817512877,0.0177913170934468,0.0408940626296403,1.90807844665238,1.2933360151859907,0.0743264676606031
454,PFE,2012-09-30,15.13662391,13.11961025,14.95606804,2106226116,0.208729,0.0,0.4148240652317637,-0.120105781238522,0.2356570924851245,0.0175681670071137,0.0392641641065811,1.9610380694105936,1.2299181180617602,0.0745497061932169
455,PFE,2012-12-31,15.70236616,14.3009801,15.23008823,1924240055,0.208729,0.0,0.3288786378129028,-0.3045926327928905,0.4283969879926735,0.0339885251724991,0.0777135121831159,2.221304735146988,1.2813192222495693,0.0793388518713872
456,PFE,2013-03-31,17.70321356,15.38190787,17.67871094,2023028314,0.227704,0.0,0.4041473637767483,-0.1231708213839253,0.2022207515258474,0.0146746496760904,0.033434650455927,2.351341538684965,1.2713799392097265,0.0725674767073287
457,PFE,2013-06-30,19.08148653,16.75132616,17.30106163,4102796607,0.227704,0.0,0.5340060384554267,0.1245828698553948,1.119895121563642,0.0785959238297041,0.1794467007014908,2.6198294243070364,1.2776808789641871,0.070181503889369
458,PFE,2013-09-30,18.79583008,16.88104093,17.89050484,1883377423,0.227704,0.0,0.4290823376412257,-0.0881898723888482,0.2105177598959603,0.0147560690743557,0.0332183303620669,2.920532076768272,1.2462260642050045,0.0700941767651734
459,PFE,2013-12-31,20.39480203,17.4483805,19.22132492,1699962139,0.227704,0.0,0.3155473098330241,-0.2920222634508349,0.1905751391465677,0.0149214705318388,0.0336535311308267,2.4070872207480956,1.2512744571271313,0.0782970465017635
460,PFE,2014-03-31,20.85593847,18.61261749,20.32441711,1740814015,0.246679,0.0,0.5253505933117584,0.087378640776699,0.2093671341244156,0.0135558297634568,0.0299476655222517,2.3313029447357807,1.205364605434042,0.0647466939839821
461,PFE,2014-06-30,20.6850928,18.36691832,18.94786835,1941990255,0.246679,0.0,0.5162757300143609,0.0886389021860539,0.2323280676559757,0.0168702060111695,0.0379992953427374,2.6568967089069195,1.2482350945415162,0.072613723263736
462,PFE,2014-09-30,19.98847194,17.94932938,19.04419136,1545276041,0.246679,0.0,0.4988996658244355,0.0439318607873502,0.2172956231151683,0.0155577082433678,0.0341847463712366,2.860793172690763,1.193222034159101,0.0715969701567442
463,PFE,2014-12-31,21.51526735,17.71747674,20.23552704,1704356578,0.246679,0.0,0.1540291634689178,-0.7308518802762854,0.0942440521872601,0.0073284556532948,0.0172227598490904,2.5753925973965814,1.3456192760269845,0.0777604048554002
464,PFE,2015-03-31,23.23202112,20.14457738,22.79949188,1958767091,0.265655,0.0,0.5363273638303795,0.0682935881970863,0.2204695184188549,0.0147908366533864,0.0353025080232972,2.4450103847295024,1.382577558540354,0.0670878984063745
465,PFE,2015-06-30,23.28445393,21.94413096,22.15557289,1583030006,0.265655,0.0,0.5202839756592292,0.078262339418526,0.2219405003380662,0.0163229279329678,0.0392561365742817,2.142028745392039,1.4006936347056538,0.0735464140528848
466,PFE,2015-09-30,24.09162848,18.9590984,20.91693687,1711691048,0.265655,0.0,0.4473487055689669,-0.0639307416964954,0.1773079164238741,0.0124658360011002,0.0318680989856069,1.6161249775543185,1.5521559591848948,0.0703061445451725
467,PFE,2015-12-31,24.02018269,20.71050081,21.66980553,2392455311,0.265655,0.0,0.0269303917839482,-0.8653480410802586,-0.0130848231266641,-0.0010275957247238,-0.0026576019777503,1.4899826524711726,1.5819530284301606,0.0785334058226441
468,PFE,2016-03-31,21.64295154,19.15510212,20.09760094,2738619583,0.28463,0.0,0.4968182523669098,0.0592891510166071,0.2357597392519013,0.018646158756268,0.0481702289592186,1.437202018444406,1.5789623898014842,0.0790896648233279
469,PFE,2016-06-30,24.28657053,19.94164638,24.0881691,2501298093,0.28463,0.0,0.4103892147155152,-0.0904867088125523,0.1559143879960393,0.0119707602339181,0.0326116395035766,1.365930402816287,1.714094537112269,0.0767777777777777
470,PFE,2016-09-30,25.57957139,22.97085843,23.36405754,1295073724,0.28463,0.0,0.4413644413644413,-0.0214830214830214,0.1043351043351043,0.0075940144594518,0.0214039743468233,1.1076555712189649,1.8138723027833064,0.0727848455977134
471,PFE,2016-12-31,23.569205,20.57719613,22.62866974,1734493069,0.28463,0.0,-0.0182175523471161,-0.0364351046942323,0.0585834152241288,0.004515922267867,0.0130155851135294,1.2517756708982806,1.8772000537417708,0.0770853363633715
472,PFE,2017-03-31,24.45681446,21.52789167,24.07676697,1644943759,0.303605,0.0,0.5345128530625198,0.1280545858457632,0.2476198032370676,0.018491089202768,0.0534097715410284,1.4429697554697554,1.8830837682895525,0.0746753246753246
473,PFE,2017-06-30,24.50167469,22.50487787,23.8692379,1422869644,0.303605,0.0,0.511681500317864,0.0918626827717736,0.2441989828353464,0.0181834319526627,0.052648711622807,1.3385696416746375,1.8822471217105263,0.0744615384615384
474,PFE,2017-09-30,25.98236906,23.19110946,25.61641693,1139572255,0.303605,0.0,0.4845000388470204,0.0340299898997746,0.220651076062466,0.0165116279069767,0.0467335856508145,1.4278980756281674,1.8272338324831332,0.0748313953488372
475,PFE,2017-12-31,27.04526057,24.46834519,26.22702599,996387519,0.303605,0.0,0.3612410352354225,-0.2139850327408793,0.95681322107889,0.071360465116279,0.1721265496157513,1.3521214710618858,1.4043445335726708,0.0745813953488372
476,PFE,2018-03-31,28.55138977,24.2629477,25.93650818,1600455579,0.322581,0.0,0.5292251566341503,0.1190419541597271,0.2824173209612182,0.0216326877748888,0.0507380599566852,1.272976429746026,1.340348227516243,0.0765983038903603
477,PFE,2018-06-30,27.23735426,25.11799489,26.77267265,1416130575,0.322581,0.0,0.5092332244091496,0.1049471844365073,0.2942472832282088,0.023469511455934,0.0554902691392702,1.1600634407264585,1.359396944595718,0.079761183173718
478,PFE,2018-09-30,33.08842985,26.56604279,32.79818726,1288371444,0.322581,0.0,0.5199597710041777,0.0854092526690391,0.3182732477177781,0.0245117315506619,0.057684488004599,1.4332540585254885,1.3485046060657049,0.0770147404044376
479,PFE,2018-12-31,34.8512117,30.31388227,32.73628235,1678352185,0.322581,0.0,0.201106742391146,-0.5696810834425513,-0.028615115771079,-0.0024716981132075,-0.0061980538426356,1.5671416912549438,1.5087293201066128,0.086377358490566
480,PFE,2019-03-31,33.12810822,29.60140779,32.12949371,1637068162,0.341556,0.0,0.5304182509505704,0.1152566539923954,0.3076679340937896,0.0249901879411405,0.0660476822092983,1.539271998096727,1.6369588137264903,0.0812245449456637
